dataidx,selectedSubsetID,Training CV Accuracy,Testing Accuracy,subidx,subname
0,4,0.7266086956521739,0.55,4,DGM-5
1,12,0.7099130434782609,0.5,12,DGM-13
2,12,0.727304347826087,0.525,12,DGM-13
3,4,0.7092173913043478,0.675,4,DGM-5
4,2,0.6925217391304348,0.525,2,DGM-3
5,4,0.7259130434782608,0.7,4,DGM-5
6,4,0.7085217391304347,0.625,4,DGM-5
7,4,0.7179130434782609,0.675,4,DGM-5
8,12,0.7339130434782608,0.6,12,DGM-13
9,12,0.7172173913043478,0.575,12,DGM-13
10,4,0.7172173913043478,0.55,4,DGM-5
11,4,0.7245217391304347,0.5,4,DGM-5
12,16,0.6925217391304348,0.625,16,DGM-17
13,4,0.7099130434782608,0.65,4,DGM-5
14,4,0.7099130434782609,0.6,4,DGM-5
15,4,0.6671304347826086,0.675,4,DGM-5
16,4,0.6671304347826087,0.7,4,DGM-5
17,4,0.726608695652174,0.7,4,DGM-5
18,4,0.743304347826087,0.55,4,DGM-5
19,12,0.6845217391304347,0.6,12,DGM-13
20,4,0.7085217391304348,0.675,4,DGM-5
21,12,0.752695652173913,0.475,12,DGM-13
22,4,0.7259130434782608,0.675,4,DGM-5
23,4,0.712,0.55,4,DGM-5
24,12,0.6998260869565218,0.675,12,DGM-13
25,4,0.717913043478261,0.6,4,DGM-5
26,12,0.744,0.525,12,DGM-13
27,4,0.7012173913043479,0.675,4,DGM-5
28,16,0.7092173913043478,0.625,16,DGM-17
29,4,0.7259130434782609,0.7,4,DGM-5
30,12,0.7099130434782608,0.55,12,DGM-13
31,12,0.7165217391304347,0.625,12,DGM-13
32,4,0.7099130434782609,0.65,4,DGM-5
33,12,0.726608695652174,0.55,12,DGM-13
34,3,0.6925217391304347,0.55,3,DGM-4
35,4,0.7259130434782608,0.7,4,DGM-5
36,4,0.726608695652174,0.525,4,DGM-5
37,4,0.760695652173913,0.525,4,DGM-5
38,4,0.6984347826086956,0.6,4,DGM-5
39,4,0.6838260869565218,0.7,4,DGM-5
40,16,0.6911304347826086,0.5,16,DGM-17
41,4,0.6918260869565217,0.675,4,DGM-5
42,12,0.7099130434782609,0.525,12,DGM-13
43,4,0.7346086956521739,0.65,4,DGM-5
44,17,0.7026086956521739,0.575,17,DGM-18
45,4,0.752,0.525,4,DGM-5
46,4,0.7172173913043478,0.7,4,DGM-5
47,12,0.6845217391304347,0.625,12,DGM-13
48,4,0.6918260869565217,0.7,4,DGM-5
49,12,0.7266086956521739,0.525,12,DGM-13
50,12,0.752695652173913,0.5,12,DGM-13
51,4,0.743304347826087,0.55,4,DGM-5
52,12,0.6845217391304347,0.625,12,DGM-13
53,12,0.736,0.575,12,DGM-13
54,4,0.743304347826087,0.675,4,DGM-5
55,12,0.7353043478260869,0.525,12,DGM-13
56,4,0.6664347826086956,0.675,4,DGM-5
57,12,0.728,0.475,12,DGM-13
58,4,0.7012173913043478,0.575,4,DGM-5
59,12,0.6925217391304347,0.7,12,DGM-13
60,4,0.7085217391304348,0.7,4,DGM-5
61,4,0.710608695652174,0.675,4,DGM-5
62,12,0.736,0.55,12,DGM-13
63,12,0.6845217391304347,0.625,12,DGM-13
64,4,0.7012173913043478,0.675,4,DGM-5
65,12,0.726608695652174,0.575,12,DGM-13
66,4,0.735304347826087,0.7,4,DGM-5
67,4,0.7158260869565217,0.475,4,DGM-5
68,4,0.717913043478261,0.7,4,DGM-5
69,12,0.7179130434782609,0.55,12,DGM-13
70,12,0.7012173913043478,0.5,12,DGM-13
71,4,0.7526956521739131,0.525,4,DGM-5
72,4,0.6758260869565217,0.65,4,DGM-5
73,4,0.6991304347826086,0.525,4,DGM-5
74,4,0.7005217391304347,0.7,4,DGM-5
75,4,0.727304347826087,0.525,4,DGM-5
76,12,0.7259130434782609,0.6,12,DGM-13
77,4,0.7099130434782609,0.675,4,DGM-5
78,12,0.727304347826087,0.575,12,DGM-13
79,4,0.7172173913043478,0.55,4,DGM-5
80,4,0.7085217391304347,0.7,4,DGM-5
81,4,0.7259130434782609,0.75,4,DGM-5
82,4,0.7005217391304348,0.65,4,DGM-5
83,4,0.7179130434782609,0.55,4,DGM-5
84,12,0.7099130434782609,0.5,12,DGM-13
85,12,0.7012173913043479,0.575,12,DGM-13
86,4,0.6925217391304348,0.65,4,DGM-5
87,4,0.7259130434782608,0.675,4,DGM-5
88,4,0.7346086956521739,0.675,4,DGM-5
89,12,0.7172173913043478,0.575,12,DGM-13
90,4,0.7012173913043478,0.7,4,DGM-5
91,4,0.7172173913043478,0.675,4,DGM-5
92,4,0.7179130434782609,0.575,4,DGM-5
93,4,0.718608695652174,0.675,4,DGM-5
94,4,0.7179130434782609,0.65,4,DGM-5
95,4,0.735304347826087,0.7,4,DGM-5
96,4,0.7346086956521739,0.675,4,DGM-5
97,4,0.7259130434782609,0.675,4,DGM-5
98,4,0.735304347826087,0.525,4,DGM-5
99,4,0.6824347826086956,0.7,4,DGM-5
